"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,39527,0.225467
0,39528,0.2251989
0,39529,0.2249314
0,39530,0.2246644
0,39531,0.2243979
0,39532,0.2241319
0,39533,0.2238664
0,39534,0.2236014
0,39535,0.2233369
0,39536,0.2230729
0,39537,0.2228093
0,39538,0.2225463
0,39539,0.2222838
0,39540,0.2220218
0,39541,0.2217602
0,39542,0.2214992
0,39543,0.2212386
0,39544,0.2209785
0,39545,0.2207189
0,39546,0.2204598
0,39547,0.2202011
0,39548,0.219943
0,39549,0.2196853
0,39550,0.219428
0,39551,0.2191712
0,39552,0.2189149
0,39553,0.2186591
0,39554,0.2184037
0,39555,0.2181488
0,39556,0.2178944
0,39557,0.2176404
0,39558,0.2173868
0,39559,0.2171337
0,39560,0.2168811
0,39561,0.2166289
0,39562,0.2163772
0,39563,0.2161259
0,39564,0.2158751
0,39565,0.2156247
0,39566,0.2153748
0,39567,0.2151253
0,39568,0.2148762
0,39569,0.2146276
0,39570,0.2143794
0,39571,0.2141317
0,39572,0.2138844
0,39573,0.2136375
0,39574,0.2133911
0,39575,0.2131451
0,39576,0.2128995
0,39577,0.2126544
0,39578,0.2124096
0,39579,0.2121653
0,39580,0.2119215
0,39581,0.211678
0,39582,0.211435
0,39583,0.2111924
0,39584,0.2109502
0,39585,0.2107084
0,39586,0.2104671
0,39587,0.2102261
0,39588,0.2099856
0,39589,0.2097455
0,39590,0.2095058
0,39591,0.2092665
0,39592,0.2090276
0,39593,0.2087891
0,39594,0.2085511
0,39595,0.2083134
0,39596,0.2080761
0,39597,0.2078393
0,39598,0.2076028
0,39599,0.2073668
0,39600,0.2071311
0,39601,0.2068959
0,39602,0.206661
0,39603,0.2064266
0,39604,0.2061925
0,39605,0.2059589
0,39606,0.2057256
0,39607,0.2054927
0,39608,0.2052602
0,39609,0.2050281
0,39610,0.2047964
0,39611,0.2045651
0,39612,0.2043342
0,39613,0.2041036
0,39614,0.2038735
0,39615,0.2036437
0,39616,0.2034143
0,39617,0.2031853
0,39618,0.2029566
0,39619,0.2027284
0,39620,0.2025005
0,39621,0.202273
0,39622,0.2020458
0,39623,0.201819
0,39624,0.2015927
0,39625,0.2013666
0,39626,0.201141
0,39627,0.2009157
0,39628,0.2006908
0,39629,0.2004663
0,39630,0.2002421
0,39631,0.2000184
0,39632,0.1997949
0,39633,0.1995719
0,39634,0.1993492
0,39635,0.1991269
0,39636,0.198905
0,39637,0.1986834
0,39638,0.1984621
0,39639,0.1982413
0,39640,0.1980208
0,39641,0.1978006
0,39642,0.1975808
0,39643,0.1973614
0,39644,0.1971423
0,39645,0.1969236
0,39646,0.1967052
0,39647,0.1964872
0,39648,0.1962695
0,39649,0.1960522
0,39650,0.1958352
0,39651,0.1956186
0,39652,0.1954023
0,39653,0.1951863
0,39654,0.1949707
0,39655,0.1947555
0,39656,0.1945406
0,39657,0.194326
0,39658,0.1941118
0,39659,0.1938979
0,39660,0.1936844
0,39661,0.1934713
0,39662,0.1932584
0,39663,0.1930459
0,39664,0.1928338
0,39665,0.192622
0,39666,0.1924105
0,39667,0.1921994
0,39668,0.1919886
0,39669,0.1917781
0,39670,0.191568
0,39671,0.1913582
0,39672,0.1911488
0,39673,0.1909396
0,39674,0.1907308
0,39675,0.1905224
0,39676,0.1903142
0,39677,0.1901064
0,39678,0.189899
0,39679,0.1896918
0,39680,0.189485
0,39681,0.1892785
0,39682,0.1890723
0,39683,0.1888664
0,39684,0.1886609
0,39685,0.1884557
0,39686,0.1882508
0,39687,0.1880462
0,39688,0.187842
0,39689,0.1876381
0,39690,0.1874345
0,39691,0.1872312
0,39692,0.1870282
0,39693,0.1868256
0,39694,0.1866233
0,39695,0.1864213
0,39696,0.1862196
0,39697,0.1860182
0,39698,0.1858172
0,39699,0.1856165
0,39700,0.185416
0,39701,0.1852159
0,39702,0.1850161
0,39703,0.1848166
0,39704,0.1846175
0,39705,0.1844186
0,39706,0.1842201
0,39707,0.1840218
0,39708,0.1838239
0,39709,0.1836262
0,39710,0.1834289
0,39711,0.1832319
0,39712,0.1830352
0,39713,0.1828388
0,39714,0.1826427
0,39715,0.1824469
0,39716,0.1822514
0,39717,0.1820562
0,39718,0.1818614
0,39719,0.1816668
0,39720,0.1814725
0,39721,0.1812785
0,39722,0.1810849
0,39723,0.1808915
0,39724,0.1806984
0,39725,0.1805056
0,39726,0.1803131
0,39727,0.1801209
0,39728,0.1799291
0,39729,0.1797375
0,39730,0.1795462
0,39731,0.1793552
0,39732,0.1791645
0,39733,0.1789741
0,39734,0.178784
0,39735,0.1785941
0,39736,0.1784046
0,39737,0.1782154
0,39738,0.1780264
0,39739,0.1778378
0,39740,0.1776494
0,39741,0.1774613
0,39742,0.1772735
0,39743,0.177086
0,39744,0.1768988
0,39745,0.1767119
0,39746,0.1765253
0,39747,0.1763389
0,39748,0.1761528
0,39749,0.1759671
0,39750,0.1757816
0,39751,0.1755964
0,39752,0.1754114
0,39753,0.1752268
0,39754,0.1750424
0,39755,0.1748583
0,39756,0.1746746
0,39757,0.174491
0,39758,0.1743078
0,39759,0.1741248
0,39760,0.1739422
0,39761,0.1737598
0,39762,0.1735776
0,39763,0.1733958
0,39764,0.1732142
0,39765,0.1730329
0,39766,0.1728519
0,39767,0.1726712
0,39768,0.1724907
0,39769,0.1723105
0,39770,0.1721306
0,39771,0.171951
0,39772,0.1717716
0,39773,0.1715925
0,39774,0.1714137
0,39775,0.1712351
0,39776,0.1710568
0,39777,0.1708788
0,39778,0.1707011
0,39779,0.1705236
0,39780,0.1703464
0,39781,0.1701694
0,39782,0.1699928
0,39783,0.1698164
0,39784,0.1696402
0,39785,0.1694643
0,39786,0.1692887
0,39787,0.1691134
0,39788,0.1689383
0,39789,0.1687635
0,39790,0.168589
0,39791,0.1684147
0,39792,0.1682407
0,39793,0.1680669
0,39794,0.1678934
0,39795,0.1677201
0,39796,0.1675472
0,39797,0.1673744
0,39798,0.167202
0,39799,0.1670298
0,39800,0.1668578
0,39801,0.1666861
0,39802,0.1665147
0,39803,0.1663436
0,39804,0.1661726
0,39805,0.166002
0,39806,0.1658316
0,39807,0.1656614
0,39808,0.1654915
0,39809,0.1653219
0,39810,0.1651525
0,39811,0.1649833
0,39812,0.1648145
0,39813,0.1646458
0,39814,0.1644775
0,39815,0.1643093
0,39816,0.1641414
0,39817,0.1639738
0,39818,0.1638064
0,39819,0.1636393
0,39820,0.1634724
0,39821,0.1633058
0,39822,0.1631394
0,39823,0.1629733
0,39824,0.1628074
0,39825,0.1626417
0,39826,0.1624763
0,39827,0.1623112
0,39828,0.1621463
0,39829,0.1619816
0,39830,0.1618172
0,39831,0.161653
0,39832,0.1614891
0,39833,0.1613254
0,39834,0.161162
0,39835,0.1609988
0,39836,0.1608358
0,39837,0.1606731
0,39838,0.1605106
0,39839,0.1603484
0,39840,0.1601864
0,39841,0.1600246
0,39842,0.1598631
0,39843,0.1597018
0,39844,0.1595407
0,39845,0.1593799
0,39846,0.1592193
0,39847,0.159059
0,39848,0.1588989
0,39849,0.158739
0,39850,0.1585794
0,39851,0.15842
0,39852,0.1582608
0,39853,0.1581019
0,39854,0.1579432
0,39855,0.1577847
0,39856,0.1576265
0,39857,0.1574685
0,39858,0.1573108
0,39859,0.1571532
0,39860,0.1569959
0,39861,0.1568388
0,39862,0.156682
0,39863,0.1565254
0,39864,0.156369
0,39865,0.1562129
0,39866,0.1560569
0,39867,0.1559012
0,39868,0.1557458
0,39869,0.1555905
0,39870,0.1554355
0,39871,0.1552807
0,39872,0.1551262
0,39873,0.1549718
0,39874,0.1548177
0,39875,0.1546638
0,39876,0.1545101
0,39877,0.1543567
0,39878,0.1542035
0,39879,0.1540505
0,39880,0.1538977
0,39881,0.1537452
0,39882,0.1535928
0,39883,0.1534407
0,39884,0.1532888
0,39885,0.1531372
0,39886,0.1529857
0,39887,0.1528345
0,39888,0.1526835
0,39889,0.1525327
0,39890,0.1523821
0,39891,0.1522318
0,39892,0.1520816
0,39893,0.1519317
0,39894,0.151782
0,39895,0.1516325
0,39896,0.1514833
0,39897,0.1513342
0,39898,0.1511854
0,39899,0.1510367
0,39900,0.1508883
0,39901,0.1507401
0,39902,0.1505922
0,39903,0.1504444
0,39904,0.1502968
0,39905,0.1501495
0,39906,0.1500024
0,39907,0.1498555
0,39908,0.1497088
0,39909,0.1495623
0,39910,0.149416
0,39911,0.1492699
0,39912,0.1491241
0,39913,0.1489784
0,39914,0.148833
0,39915,0.1486878
0,39916,0.1485427
0,39917,0.1483979
0,39918,0.1482533
0,39919,0.1481089
0,39920,0.1479647
0,39921,0.1478208
0,39922,0.147677
0,39923,0.1475334
0,39924,0.14739
0,39925,0.1472469
0,39926,0.1471039
0,39927,0.1469611
0,39928,0.1468186
0,39929,0.1466762
0,39930,0.1465341
0,39931,0.1463922
0,39932,0.1462504
0,39933,0.1461089
0,39934,0.1459675
0,39935,0.1458264
0,39936,0.1456855
0,39937,0.1455447
0,39938,0.1454042
0,39939,0.1452639
0,39940,0.1451237
0,39941,0.1449838
0,39942,0.1448441
0,39943,0.1447045
0,39944,0.1445652
0,39945,0.1444261
0,39946,0.1442871
0,39947,0.1441484
0,39948,0.1440098
0,39949,0.1438715
0,39950,0.1437333
0,39951,0.1435954
0,39952,0.1434576
0,39953,0.14332
0,39954,0.1431827
0,39955,0.1430455
0,39956,0.1429085
0,39957,0.1427717
0,39958,0.1426351
0,39959,0.1424987
0,39960,0.1423625
0,39961,0.1422265
0,39962,0.1420907
0,39963,0.141955
0,39964,0.1418196
0,39965,0.1416843
0,39966,0.1415493
0,39967,0.1414144
0,39968,0.1412797
0,39969,0.1411452
0,39970,0.1410109
0,39971,0.1408768
0,39972,0.1407429
0,39973,0.1406091
0,39974,0.1404756
0,39975,0.1403422
0,39976,0.140209
0,39977,0.1400761
0,39978,0.1399433
0,39979,0.1398106
0,39980,0.1396782
0,39981,0.139546
0,39982,0.1394139
0,39983,0.139282
0,39984,0.1391503
0,39985,0.1390188
0,39986,0.1388875
0,39987,0.1387563
0,39988,0.1386254
0,39989,0.1384946
0,39990,0.138364
0,39991,0.1382336
0,39992,0.1381034
0,39993,0.1379733
0,39994,0.1378435
0,39995,0.1377138
0,39996,0.1375843
0,39997,0.137455
0,39998,0.1373258
0,39999,0.1371969
0,40000,0.1370681
0,40001,0.1369395
0,40002,0.136811
0,40003,0.1366828
0,40004,0.1365547
0,40005,0.1364268
0,40006,0.1362991
0,40007,0.1361716
0,40008,0.1360442
0,40009,0.135917
0,40010,0.13579
0,40011,0.1356632
0,40012,0.1355366
0,40013,0.1354101
0,40014,0.1352838
0,40015,0.1351576
0,40016,0.1350317
0,40017,0.1349059
0,40018,0.1347803
0,40019,0.1346548
0,40020,0.1345296
0,40021,0.1344045
0,40022,0.1342795
0,40023,0.1341548
0,40024,0.1340302
0,40025,0.1339058
0,40026,0.1337816
0,40027,0.1336575
0,40028,0.1335336
0,40029,0.1334099
0,40030,0.1332863
0,40031,0.133163
0,40032,0.1330398
0,40033,0.1329167
0,40034,0.1327938
0,40035,0.1326711
0,40036,0.1325486
0,40037,0.1324262
0,40038,0.132304
0,40039,0.132182
0,40040,0.1320601
0,40041,0.1319384
0,40042,0.1318168
0,40043,0.1316955
0,40044,0.1315743
0,40045,0.1314532
0,40046,0.1313324
0,40047,0.1312117
0,40048,0.1310911
0,40049,0.1309707
0,40050,0.1308505
0,40051,0.1307305
0,40052,0.1306106
0,40053,0.1304908
0,40054,0.1303713
0,40055,0.1302519
0,40056,0.1301326
0,40057,0.1300136
0,40058,0.1298946
0,40059,0.1297759
0,40060,0.1296573
0,40061,0.1295388
0,40062,0.1294206
0,40063,0.1293025
0,40064,0.1291845
0,40065,0.1290667
0,40066,0.1289491
0,40067,0.1288316
0,40068,0.1287143
0,40069,0.1285971
0,40070,0.1284801
0,40071,0.1283633
0,40072,0.1282466
0,40073,0.1281301
0,40074,0.1280137
0,40075,0.1278975
0,40076,0.1277815
0,40077,0.1276655
0,40078,0.1275498
0,40079,0.1274342
0,40080,0.1273188
0,40081,0.1272035
0,40082,0.1270884
0,40083,0.1269734
0,40084,0.1268586
0,40085,0.126744
0,40086,0.1266295
0,40087,0.1265151
0,40088,0.1264009
0,40089,0.1262869
0,40090,0.126173
0,40091,0.1260592
0,40092,0.1259456
0,40093,0.1258322
0,40094,0.1257189
0,40095,0.1256058
0,40096,0.1254928
0,40097,0.12538
0,40098,0.1252673
0,40099,0.1251548
0,40100,0.1250424
0,40101,0.1249302
0,40102,0.1248181
0,40103,0.1247062
0,40104,0.1245944
0,40105,0.1244828
0,40106,0.1243713
0,40107,0.1242599
0,40108,0.1241488
0,40109,0.1240377
0,40110,0.1239268
0,40111,0.1238161
0,40112,0.1237055
0,40113,0.1235951
0,40114,0.1234848
0,40115,0.1233746
0,40116,0.1232646
0,40117,0.1231547
0,40118,0.123045
0,40119,0.1229354
0,40120,0.122826
0,40121,0.1227167
0,40122,0.1226076
0,40123,0.1224986
0,40124,0.1223897
0,40125,0.122281
0,40126,0.1221725
0,40127,0.122064
0,40128,0.1219558
0,40129,0.1218476
0,40130,0.1217396
0,40131,0.1216318
0,40132,0.1215241
0,40133,0.1214165
0,40134,0.1213091
0,40135,0.1212018
0,40136,0.1210947
0,40137,0.1209877
0,40138,0.1208808
0,40139,0.1207741
0,40140,0.1206675
0,40141,0.1205611
0,40142,0.1204548
0,40143,0.1203486
0,40144,0.1202426
0,40145,0.1201367
0,40146,0.1200309
0,40147,0.1199253
0,40148,0.1198199
0,40149,0.1197145
0,40150,0.1196093
0,40151,0.1195043
0,40152,0.1193994
0,40153,0.1192946
0,40154,0.1191899
0,40155,0.1190854
0,40156,0.118981
0,40157,0.1188768
0,40158,0.1187727
0,40159,0.1186687
0,40160,0.1185649
0,40161,0.1184612
0,40162,0.1183577
0,40163,0.1182542
0,40164,0.118151
0,40165,0.1180478
0,40166,0.1179448
0,40167,0.1178419
0,40168,0.1177391
0,40169,0.1176365
0,40170,0.117534
0,40171,0.1174317
0,40172,0.1173295
0,40173,0.1172274
0,40174,0.1171254
0,40175,0.1170236
0,40176,0.1169219
0,40177,0.1168203
0,40178,0.1167189
0,40179,0.1166176
0,40180,0.1165164
0,40181,0.1164154
0,40182,0.1163145
0,40183,0.1162137
0,40184,0.1161131
0,40185,0.1160125
0,40186,0.1159121
0,40187,0.1158119
0,40188,0.1157117
0,40189,0.1156117
0,40190,0.1155119
0,40191,0.1154121
0,40192,0.1153125
0,40193,0.115213
0,40194,0.1151136
0,40195,0.1150144
0,40196,0.1149153
0,40197,0.1148163
0,40198,0.1147174
0,40199,0.1146187
0,40200,0.1145201
0,40201,0.1144216
0,40202,0.1143233
0,40203,0.1142251
0,40204,0.114127
0,40205,0.114029
0,40206,0.1139311
0,40207,0.1138334
0,40208,0.1137358
0,40209,0.1136383
0,40210,0.113541
0,40211,0.1134437
0,40212,0.1133466
0,40213,0.1132497
0,40214,0.1131528
0,40215,0.1130561
0,40216,0.1129595
0,40217,0.112863
0,40218,0.1127666
0,40219,0.1126704
0,40220,0.1125742
0,40221,0.1124782
0,40222,0.1123824
0,40223,0.1122866
0,40224,0.112191
0,40225,0.1120955
0,40226,0.1120001
0,40227,0.1119048
0,40228,0.1118097
0,40229,0.1117146
0,40230,0.1116197
0,40231,0.1115249
0,40232,0.1114303
0,40233,0.1113357
0,40234,0.1112413
0,40235,0.111147
0,40236,0.1110528
0,40237,0.1109587
0,40238,0.1108647
0,40239,0.1107709
0,40240,0.1106772
0,40241,0.1105836
0,40242,0.1104901
0,40243,0.1103967
0,40244,0.1103035
0,40245,0.1102103
0,40246,0.1101173
0,40247,0.1100244
0,40248,0.1099316
0,40249,0.109839
0,40250,0.1097464
0,40251,0.109654
0,40252,0.1095616
0,40253,0.1094694
0,40254,0.1093773
0,40255,0.1092854
0,40256,0.1091935
0,40257,0.1091018
0,40258,0.1090101
0,40259,0.1089186
0,40260,0.1088272
0,40261,0.1087359
0,40262,0.1086447
0,40263,0.1085537
0,40264,0.1084627
0,40265,0.1083719
0,40266,0.1082812
0,40267,0.1081906
0,40268,0.1081001
0,40269,0.1080097
0,40270,0.1079194
0,40271,0.1078292
0,40272,0.1077392
0,40273,0.1076493
0,40274,0.1075594
0,40275,0.1074697
0,40276,0.1073801
0,40277,0.1072906
0,40278,0.1072012
0,40279,0.107112
0,40280,0.1070228
0,40281,0.1069337
0,40282,0.1068448
0,40283,0.106756
0,40284,0.1066673
0,40285,0.1065786
0,40286,0.1064901
0,40287,0.1064017
0,40288,0.1063135
0,40289,0.1062253
0,40290,0.1061372
0,40291,0.1060492
0,40292,0.1059614
0,40293,0.1058737
0,40294,0.105786
0,40295,0.1056985
0,40296,0.1056111
0,40297,0.1055238
0,40298,0.1054365
0,40299,0.1053494
0,40300,0.1052625
0,40301,0.1051756
0,40302,0.1050888
0,40303,0.1050021
0,40304,0.1049155
0,40305,0.1048291
0,40306,0.1047427
0,40307,0.1046565
0,40308,0.1045703
0,40309,0.1044843
0,40310,0.1043983
0,40311,0.1043125
0,40312,0.1042268
0,40313,0.1041411
0,40314,0.1040556
0,40315,0.1039702
0,40316,0.1038849
0,40317,0.1037997
0,40318,0.1037146
0,40319,0.1036296
0,40320,0.1035447
0,40321,0.1034608
0,40322,0.1034635
0,40323,0.1041133
0,40324,0.1065473
0,40325,0.1121155
0,40326,0.1220677
0,40327,0.1373903
0,40328,0.1587374
0,40329,0.1864251
0,40330,0.2204616
0,40331,0.2606046
0,40332,0.3064275
0,40333,0.3573822
0,40334,0.4128548
0,40335,0.4722071
0,40336,0.5348077
0,40337,0.600053
0,40338,0.6673787
0,40339,0.7362677
0,40340,0.806253
0,40341,0.8769171
0,40342,0.9478915
0,40343,1.018853
0,40344,1.089523
0,40345,1.159659
0,40346,1.229056
0,40347,1.297542
0,40348,1.364973
0,40349,1.431231
0,40350,1.496219
0,40351,1.559863
0,40352,1.622104
0,40353,1.682901
0,40354,1.742223
0,40355,1.800052
0,40356,1.856381
0,40357,1.911213
0,40358,1.964553
0,40359,2.016418
0,40360,2.066826
0,40361,2.1158
0,40362,2.163368
0,40363,2.209557
0,40364,2.254401
0,40365,2.297932
0,40366,2.340185
0,40367,2.381195
0,40368,2.420999
0,40369,2.459631
0,40370,2.497129
0,40371,2.533529
0,40372,2.568865
0,40373,2.603173
0,40374,2.636487
0,40375,2.668841
0,40376,2.700268
0,40377,2.7308
0,40378,2.760467
0,40379,2.7893
0,40380,2.817328
0,40381,2.84458
0,40382,2.871082
0,40383,2.896862
0,40384,2.921945
0,40385,2.946355
0,40386,2.970116
0,40387,2.993249
0,40388,3.015778
0,40389,3.037722
0,40390,3.059103
0,40391,3.079939
0,40392,3.100249
0,40393,3.12005
0,40394,3.139359
0,40395,3.158193
0,40396,3.176567
0,40397,3.194496
0,40398,3.211995
0,40399,3.229078
0,40400,3.245758
0,40401,3.262047
0,40402,3.277956
0,40403,3.293499
0,40404,3.308685
0,40405,3.323526
0,40406,3.338031
0,40407,3.352212
0,40408,3.366078
0,40409,3.379637
0,40410,3.392899
0,40411,3.405872
0,40412,3.418564
0,40413,3.430981
0,40414,3.443133
0,40415,3.455026
0,40416,3.466666
0,40417,3.478062
0,40418,3.489219
0,40419,3.500144
0,40420,3.510843
0,40421,3.521321
0,40422,3.531585
0,40423,3.541638
0,40424,3.551486
0,40425,3.561132
0,40426,3.570578
0,40427,3.579798
0,40428,3.588643
0,40429,3.59682
0,40430,3.603994
0,40431,3.609866
0,40432,3.614209
0,40433,3.616859
0,40434,3.617713
0,40435,3.61671
0,40436,3.613841
0,40437,3.609105
0,40438,3.602536
0,40439,3.594172
0,40440,3.58405
0,40441,3.572226
0,40442,3.558747
0,40443,3.543666
0,40444,3.52704
0,40445,3.508923
0,40446,3.48937
0,40447,3.468432
0,40448,3.446167
0,40449,3.422624
0,40450,3.39785
0,40451,3.371897
0,40452,3.344805
0,40453,3.31662
0,40454,3.287381
0,40455,3.257128
0,40456,3.225897
0,40457,3.193722
0,40458,3.16064
0,40459,3.12668
0,40460,3.091876
0,40461,3.056256
0,40462,3.019848
0,40463,2.982681
0,40464,2.944779
0,40465,2.90617
0,40466,2.866875
0,40467,2.826919
0,40468,2.786321
0,40469,2.745105
0,40470,2.70329
0,40471,2.660894
0,40472,2.617936
0,40473,2.574433
0,40474,2.530403
0,40475,2.485863
0,40476,2.440827
0,40477,2.395311
0,40478,2.349329
0,40479,2.302902
0,40480,2.256127
0,40481,2.209279
0,40482,2.162736
0,40483,2.116864
0,40484,2.071955
0,40485,2.028224
0,40486,1.985808
0,40487,1.944788
0,40488,1.905199
0,40489,1.867043
0,40490,1.830299
0,40491,1.794929
0,40492,1.760887
0,40493,1.728118
0,40494,1.696566
0,40495,1.666171
0,40496,1.636875
0,40497,1.608621
0,40498,1.581355
0,40499,1.555022
0,40500,1.529573
0,40501,1.504961
0,40502,1.481139
0,40503,1.458067
0,40504,1.435705
0,40505,1.414015
0,40506,1.392964
0,40507,1.372518
0,40508,1.352649
0,40509,1.333327
0,40510,1.314526
0,40511,1.296217
0,40512,1.278375
0,40513,1.260975
0,40514,1.243995
0,40515,1.227416
0,40516,1.21122
0,40517,1.195391
0,40518,1.179915
0,40519,1.164777
0,40520,1.149965
0,40521,1.135468
0,40522,1.121276
0,40523,1.107377
0,40524,1.093763
0,40525,1.080425
0,40526,1.067355
0,40527,1.054545
0,40528,1.041986
0,40529,1.029674
0,40530,1.017599
0,40531,1.005757
0,40532,0.9941412
0,40533,0.9827454
0,40534,0.9715642
0,40535,0.9605921
0,40536,0.949824
0,40537,0.9392549
0,40538,0.92888
0,40539,0.9186949
0,40540,0.9086952
0,40541,0.8988765
0,40542,0.8892347
0,40543,0.879766
0,40544,0.8704664
0,40545,0.8613322
0,40546,0.8523598
0,40547,0.8435457
0,40548,0.8348866
0,40549,0.826379
0,40550,0.81802
0,40551,0.8098063
0,40552,0.801735
0,40553,0.7938031
0,40554,0.7860078
0,40555,0.7783464
0,40556,0.770816
0,40557,0.7634141
0,40558,0.7561382
0,40559,0.7489858
0,40560,0.7419543
0,40561,0.7350415
0,40562,0.728245
0,40563,0.7215626
0,40564,0.7149921
0,40565,0.7085313
0,40566,0.7021781
0,40567,0.6959304
0,40568,0.6897863
0,40569,0.6837438
0,40570,0.677801
0,40571,0.671956
0,40572,0.666207
0,40573,0.6605521
0,40574,0.6549898
0,40575,0.6495181
0,40576,0.6441355
0,40577,0.6388403
0,40578,0.6336308
0,40579,0.6285056
0,40580,0.6234631
0,40581,0.6185017
0,40582,0.61362
0,40583,0.6088166
0,40584,0.60409
0,40585,0.5994388
0,40586,0.5948617
0,40587,0.5903573
0,40588,0.5859243
0,40589,0.5815615
0,40590,0.5772676
0,40591,0.5730413
0,40592,0.5688815
0,40593,0.564787
0,40594,0.5607566
0,40595,0.556789
0,40596,0.5528834
0,40597,0.5490385
0,40598,0.5452533
0,40599,0.5415267
0,40600,0.5378578
0,40601,0.5342453
0,40602,0.5306885
0,40603,0.5271862
0,40604,0.5237375
0,40605,0.5203416
0,40606,0.5169975
0,40607,0.5137042
0,40608,0.5104609
0,40609,0.5072668
0,40610,0.5041208
0,40611,0.5010223
0,40612,0.4979703
0,40613,0.4949642
0,40614,0.492003
0,40615,0.489086
0,40616,0.4862124
0,40617,0.4833815
0,40618,0.4805925
0,40619,0.4778448
0,40620,0.4751376
0,40621,0.4724701
0,40622,0.4698418
0,40623,0.4672519
0,40624,0.4646997
0,40625,0.4621848
0,40626,0.4597062
0,40627,0.4572636
0,40628,0.4548562
0,40629,0.4524834
0,40630,0.4501446
0,40631,0.4478393
0,40632,0.445567
0,40633,0.4433269
0,40634,0.4411185
0,40635,0.4389414
0,40636,0.436795
0,40637,0.4346788
0,40638,0.4325922
0,40639,0.4305347
0,40640,0.4285059
0,40641,0.4265052
0,40642,0.4245323
0,40643,0.4225865
0,40644,0.4206674
0,40645,0.4187747
0,40646,0.4169078
0,40647,0.4150663
0,40648,0.4132498
0,40649,0.4114578
0,40650,0.4096899
0,40651,0.4079458
0,40652,0.406225
0,40653,0.4045271
0,40654,0.4028517
0,40655,0.4011985
0,40656,0.3995671
0,40657,0.3979571
0,40658,0.3963681
0,40659,0.3947999
0,40660,0.393252
0,40661,0.3917241
0,40662,0.3902159
0,40663,0.388727
0,40664,0.3872571
0,40665,0.3858059
0,40666,0.3843731
0,40667,0.3829584
0,40668,0.3815614
0,40669,0.3801819
0,40670,0.3788196
0,40671,0.3774742
0,40672,0.3761454
0,40673,0.3748329
0,40674,0.3735364
0,40675,0.3722558
0,40676,0.3709907
0,40677,0.3697408
0,40678,0.368506
0,40679,0.3672859
0,40680,0.3660804
0,40681,0.3648891
0,40682,0.3637119
0,40683,0.3625484
0,40684,0.3613986
0,40685,0.3602621
0,40686,0.3591387
0,40687,0.3580283
0,40688,0.3569305
0,40689,0.3558452
0,40690,0.3547723
0,40691,0.3537114
0,40692,0.3526624
0,40693,0.351625
0,40694,0.3505992
0,40695,0.3495847
0,40696,0.3485813
0,40697,0.3475888
0,40698,0.3466071
0,40699,0.345636
0,40700,0.3446753
0,40701,0.3437249
0,40702,0.3427845
0,40703,0.341854
0,40704,0.3409333
0,40705,0.3400221
0,40706,0.3391204
0,40707,0.338228
0,40708,0.3373447
0,40709,0.3364704
0,40710,0.3356049
0,40711,0.3347481
0,40712,0.3338999
0,40713,0.3330601
0,40714,0.3322285
0,40715,0.3314052
0,40716,0.3305898
0,40717,0.3297823
0,40718,0.3289826
0,40719,0.3281905
0,40720,0.3274059
0,40721,0.3266287
0,40722,0.3258588
0,40723,0.325096
0,40724,0.3243403
0,40725,0.3235916
0,40726,0.3228496
0,40727,0.3221144
0,40728,0.3213858
0,40729,0.3206637
0,40730,0.319948
0,40731,0.3192385
0,40732,0.3185354
0,40733,0.3178383
0,40734,0.3171472
0,40735,0.316462
0,40736,0.3157826
0,40737,0.315109
0,40738,0.314441
0,40739,0.3137786
0,40740,0.3131216
0,40741,0.31247
0,40742,0.3118238
0,40743,0.3111827
0,40744,0.3105468
0,40745,0.3099159
0,40746,0.30929
0,40747,0.3086691
0,40748,0.3080529
0,40749,0.3074415
0,40750,0.3068348
0,40751,0.3062327
0,40752,0.3056351
0,40753,0.305042
0,40754,0.3044533
0,40755,0.303869
0,40756,0.3032889
0,40757,0.302713
0,40758,0.3021413
0,40759,0.3015737
0,40760,0.30101
0,40761,0.3004504
0,40762,0.2998946
0,40763,0.2993427
0,40764,0.2987946
0,40765,0.2982502
0,40766,0.2977094
0,40767,0.2971723
0,40768,0.2966388
